t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774823159,7960.6,UP,1.0,949,0.001054,6,0,6,0.0,2,7960.6,7960.7,7960.8,7960.7,1,0
1774823159,7960.6,UP,1.0,949,0.001054,6,0,6,0.0,3,7960.7,7960.8,7960.7,7960.6,0,1
1774823160,7960.7,UP,1.0,1054,0.000949,7,0,7,-0.0,1,7960.6,7960.7,7960.8,7960.7,1,0
1774823160,7960.7,UP,1.0,1054,0.000949,7,0,7,-0.0,2,7960.7,7960.8,7960.7,7960.6,0,1
1774823160,7960.7,UP,1.0,1054,0.000949,7,0,7,-0.0,3,7960.8,7960.7,7960.6,7960.7,0,1
1774823161,7960.6,DOWN,-1.0,945,-0.001058,0,1,6,-2.0,1,7960.7,7960.8,7960.7,7960.6,0,1
1774823161,7960.6,DOWN,-1.0,945,-0.001058,0,1,6,-2.0,2,7960.8,7960.7,7960.6,7960.7,0,1
1774823161,7960.6,DOWN,-1.0,945,-0.001058,0,1,6,-2.0,3,7960.7,7960.6,7960.7,7960.6,0,1
1774823162,7960.7,UP,1.0,1051,0.000951,1,0,7,2.0,1,7960.8,7960.7,7960.6,7960.7,0,1
1774823162,7960.7,UP,1.0,1051,0.000951,1,0,7,2.0,2,7960.7,7960.6,7960.7,7960.6,0,1
1774823162,7960.7,UP,1.0,1051,0.000951,1,0,7,2.0,3,7960.6,7960.7,7960.6,7960.5,0,1
1774823163,7960.8,UP,1.0,949,0.001054,2,0,8,0.0,1,7960.7,7960.6,7960.7,7960.6,0,1
1774823163,7960.8,UP,1.0,949,0.001054,2,0,8,0.0,2,7960.6,7960.7,7960.6,7960.5,0,1
1774823163,7960.8,UP,1.0,949,0.001054,2,0,8,0.0,3,7960.7,7960.6,7960.5,7960.6,0,1
1774823164,7960.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,1,7960.6,7960.7,7960.6,7960.5,0,1
1774823164,7960.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,2,7960.7,7960.6,7960.5,7960.6,0,1
1774823164,7960.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,3,7960.6,7960.5,7960.6,7960.5,0,1
1774823165,7960.6,DOWN,-1.0,918,-0.001089,0,2,6,0.0,1,7960.7,7960.6,7960.5,7960.6,0,1
1774823165,7960.6,DOWN,-1.0,918,-0.001089,0,2,6,0.0,2,7960.6,7960.5,7960.6,7960.5,0,1
1774823165,7960.6,DOWN,-1.0,918,-0.001089,0,2,6,0.0,3,7960.5,7960.6,7960.5,7960.6,1,0
1774823166,7960.7,UP,1.0,1065,0.000939,1,0,7,2.0,1,7960.6,7960.5,7960.6,7960.5,0,1
1774823166,7960.7,UP,1.0,1065,0.000939,1,0,7,2.0,2,7960.5,7960.6,7960.5,7960.6,1,0
1774823166,7960.7,UP,1.0,1065,0.000939,1,0,7,2.0,3,7960.6,7960.5,7960.6,7960.7,1,0
1774823167,7960.6,DOWN,-1.0,966,-0.001035,0,1,6,-2.0,1,7960.5,7960.6,7960.5,7960.6,1,0
1774823167,7960.6,DOWN,-1.0,966,-0.001035,0,1,6,-2.0,2,7960.6,7960.5,7960.6,7960.7,1,0
1774823167,7960.6,DOWN,-1.0,966,-0.001035,0,1,6,-2.0,3,7960.5,7960.6,7960.7,7960.6,1,0
1774823168,7960.5,DOWN,-1.0,1033,-0.000968,0,2,5,-0.0,1,7960.6,7960.5,7960.6,7960.7,1,0
1774823168,7960.5,DOWN,-1.0,1033,-0.000968,0,2,5,-0.0,2,7960.5,7960.6,7960.7,7960.6,1,0
1774823168,7960.5,DOWN,-1.0,1033,-0.000968,0,2,5,-0.0,3,7960.6,7960.7,7960.6,7960.5,0,1
1774823169,7960.6,UP,1.0,934,0.001071,1,0,6,2.0,1,7960.5,7960.6,7960.7,7960.6,1,0
1774823169,7960.6,UP,1.0,934,0.001071,1,0,6,2.0,2,7960.6,7960.7,7960.6,7960.5,0,1
1774823169,7960.6,UP,1.0,934,0.001071,1,0,6,2.0,3,7960.7,7960.6,7960.5,7960.6,0,1
1774823170,7960.5,DOWN,-1.0,1082,-0.000924,0,1,5,-2.0,1,7960.6,7960.7,7960.6,7960.5,0,1
1774823170,7960.5,DOWN,-1.0,1082,-0.000924,0,1,5,-2.0,2,7960.7,7960.6,7960.5,7960.6,0,1
1774823170,7960.5,DOWN,-1.0,1082,-0.000924,0,1,5,-2.0,3,7960.6,7960.5,7960.6,7960.7,1,0
1774823171,7960.6,UP,1.0,933,0.001072,1,0,6,2.0,1,7960.7,7960.6,7960.5,7960.6,0,1
1774823171,7960.6,UP,1.0,933,0.001072,1,0,6,2.0,2,7960.6,7960.5,7960.6,7960.7,1,0
1774823171,7960.6,UP,1.0,933,0.001072,1,0,6,2.0,3,7960.5,7960.6,7960.7,7960.6,1,0
1774823172,7960.7,UP,1.0,1100,0.000909,2,0,7,-0.0,1,7960.6,7960.5,7960.6,7960.7,1,0
1774823172,7960.7,UP,1.0,1100,0.000909,2,0,7,-0.0,2,7960.5,7960.6,7960.7,7960.6,1,0
1774823172,7960.7,UP,1.0,1100,0.000909,2,0,7,-0.0,3,7960.6,7960.7,7960.6,7960.5,0,1
1774823173,7960.6,DOWN,-1.0,888,-0.001126,0,1,6,-2.0,1,7960.5,7960.6,7960.7,7960.6,1,0
1774823173,7960.6,DOWN,-1.0,888,-0.001126,0,1,6,-2.0,2,7960.6,7960.7,7960.6,7960.5,0,1
1774823173,7960.6,DOWN,-1.0,888,-0.001126,0,1,6,-2.0,3,7960.7,7960.6,7960.5,7960.4,0,1
1774823174,7960.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,1,7960.6,7960.7,7960.6,7960.5,0,1
1774823174,7960.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,2,7960.7,7960.6,7960.5,7960.4,0,1
1774823174,7960.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,3,7960.6,7960.5,7960.4,7960.3,0,1
1774823175,7960.6,UP,1.0,946,0.001057,1,0,6,2.0,1,7960.7,7960.6,7960.5,7960.4,0,1
1774823175,7960.6,UP,1.0,946,0.001057,1,0,6,2.0,2,7960.6,7960.5,7960.4,7960.3,0,1
1774823175,7960.6,UP,1.0,946,0.001057,1,0,6,2.0,3,7960.5,7960.4,7960.3,7960.2,0,1
1774823176,7960.7,UP,1.0,1064,0.000940,2,0,7,-0.0,1,7960.6,7960.5,7960.4,7960.3,0,1
1774823176,7960.7,UP,1.0,1064,0.000940,2,0,7,-0.0,2,7960.5,7960.4,7960.3,7960.2,0,1
1774823176,7960.7,UP,1.0,1064,0.000940,2,0,7,-0.0,3,7960.4,7960.3,7960.2,7960.1,0,1
1774823177,7960.6,DOWN,-1.0,933,-0.001072,0,1,6,-2.0,1,7960.5,7960.4,7960.3,7960.2,0,1
1774823177,7960.6,DOWN,-1.0,933,-0.001072,0,1,6,-2.0,2,7960.4,7960.3,7960.2,7960.1,0,1
1774823177,7960.6,DOWN,-1.0,933,-0.001072,0,1,6,-2.0,3,7960.3,7960.2,7960.1,7960,0,1
1774823178,7960.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,1,7960.4,7960.3,7960.2,7960.1,0,1
1774823178,7960.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,2,7960.3,7960.2,7960.1,7960,0,1
1774823178,7960.5,DOWN,-1.0,1066,-0.000938,0,2,5,-0.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823179,7960.4,DOWN,-1.0,937,-0.001067,0,3,4,0.0,1,7960.3,7960.2,7960.1,7960,0,1
1774823179,7960.4,DOWN,-1.0,937,-0.001067,0,3,4,0.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823179,7960.4,DOWN,-1.0,937,-0.001067,0,3,4,0.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823180,7960.3,DOWN,-1.0,1165,-0.000858,0,4,3,0.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823180,7960.3,DOWN,-1.0,1165,-0.000858,0,4,3,0.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823180,7960.3,DOWN,-1.0,1165,-0.000858,0,4,3,0.0,3,7960,7960.1,7960.2,7960.1,1,0
1774823181,7960.2,DOWN,-1.0,849,-0.001178,0,5,2,-0.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823181,7960.2,DOWN,-1.0,849,-0.001178,0,5,2,-0.0,2,7960,7960.1,7960.2,7960.1,1,0
1774823181,7960.2,DOWN,-1.0,849,-0.001178,0,5,2,-0.0,3,7960.1,7960.2,7960.1,7960,0,1
1774823182,7960.1,DOWN,-1.0,1048,-0.000954,0,6,1,0.0,1,7960,7960.1,7960.2,7960.1,1,0
1774823182,7960.1,DOWN,-1.0,1048,-0.000954,0,6,1,0.0,2,7960.1,7960.2,7960.1,7960,0,1
1774823182,7960.1,DOWN,-1.0,1048,-0.000954,0,6,1,0.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823183,7960,DOWN,-1.0,933,-0.001072,0,7,0,-0.0,1,7960.1,7960.2,7960.1,7960,0,1
1774823183,7960,DOWN,-1.0,933,-0.001072,0,7,0,-0.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823183,7960,DOWN,-1.0,933,-0.001072,0,7,0,-0.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823184,7960.1,UP,1.0,1066,0.000938,1,0,1,2.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823184,7960.1,UP,1.0,1066,0.000938,1,0,1,2.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823184,7960.1,UP,1.0,1066,0.000938,1,0,1,2.0,3,7960,7960.1,7960.2,7960.1,1,0
1774823185,7960.2,UP,1.0,921,0.001086,2,0,2,-0.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823185,7960.2,UP,1.0,921,0.001086,2,0,2,-0.0,2,7960,7960.1,7960.2,7960.1,1,0
1774823185,7960.2,UP,1.0,921,0.001086,2,0,2,-0.0,3,7960.1,7960.2,7960.1,7960,0,1
1774823186,7960.1,DOWN,-1.0,1078,-0.000928,0,1,1,-2.0,1,7960,7960.1,7960.2,7960.1,1,0
1774823186,7960.1,DOWN,-1.0,1078,-0.000928,0,1,1,-2.0,2,7960.1,7960.2,7960.1,7960,0,1
1774823186,7960.1,DOWN,-1.0,1078,-0.000928,0,1,1,-2.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823187,7960,DOWN,-1.0,932,-0.001073,0,2,0,-0.0,1,7960.1,7960.2,7960.1,7960,0,1
1774823187,7960,DOWN,-1.0,932,-0.001073,0,2,0,-0.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823187,7960,DOWN,-1.0,932,-0.001073,0,2,0,-0.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823188,7960.1,UP,1.0,1086,0.000921,1,0,1,2.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823188,7960.1,UP,1.0,1086,0.000921,1,0,1,2.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823188,7960.1,UP,1.0,1086,0.000921,1,0,1,2.0,3,7960,7960.1,7960.2,7960.1,1,0
1774823189,7960.2,UP,1.0,914,0.001094,2,0,2,-0.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823189,7960.2,UP,1.0,914,0.001094,2,0,2,-0.0,2,7960,7960.1,7960.2,7960.1,1,0
1774823189,7960.2,UP,1.0,914,0.001094,2,0,2,-0.0,3,7960.1,7960.2,7960.1,7960,0,1
1774823190,7960.1,DOWN,-1.0,1069,-0.000935,0,1,1,-2.0,1,7960,7960.1,7960.2,7960.1,1,0
1774823190,7960.1,DOWN,-1.0,1069,-0.000935,0,1,1,-2.0,2,7960.1,7960.2,7960.1,7960,0,1
1774823190,7960.1,DOWN,-1.0,1069,-0.000935,0,1,1,-2.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823191,7960,DOWN,-1.0,931,-0.001074,0,2,0,-0.0,1,7960.1,7960.2,7960.1,7960,0,1
1774823191,7960,DOWN,-1.0,931,-0.001074,0,2,0,-0.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823191,7960,DOWN,-1.0,931,-0.001074,0,2,0,-0.0,3,7960.1,7960,7960.1,7960,0,1
1774823192,7960.1,UP,1.0,1067,0.000937,1,0,1,2.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823192,7960.1,UP,1.0,1067,0.000937,1,0,1,2.0,2,7960.1,7960,7960.1,7960,0,1
1774823192,7960.1,UP,1.0,1067,0.000937,1,0,1,2.0,3,7960,7960.1,7960,7960.1,1,0
1774823193,7960.2,UP,1.0,931,0.001074,2,0,2,-0.0,1,7960.1,7960,7960.1,7960,0,1
1774823193,7960.2,UP,1.0,931,0.001074,2,0,2,-0.0,2,7960,7960.1,7960,7960.1,1,0
1774823193,7960.2,UP,1.0,931,0.001074,2,0,2,-0.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823194,7960.1,DOWN,-1.0,1083,-0.000923,0,1,1,-2.0,1,7960,7960.1,7960,7960.1,1,0
1774823194,7960.1,DOWN,-1.0,1083,-0.000923,0,1,1,-2.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823194,7960.1,DOWN,-1.0,1083,-0.000923,0,1,1,-2.0,3,7960,7960.1,7960.2,7960.1,1,0
1774823195,7960,DOWN,-1.0,919,-0.001088,0,2,0,-0.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823195,7960,DOWN,-1.0,919,-0.001088,0,2,0,-0.0,2,7960,7960.1,7960.2,7960.1,1,0
1774823195,7960,DOWN,-1.0,919,-0.001088,0,2,0,-0.0,3,7960.1,7960.2,7960.1,7960,0,1
1774823196,7960.1,UP,1.0,1064,0.000940,1,0,1,2.0,1,7960,7960.1,7960.2,7960.1,1,0
1774823196,7960.1,UP,1.0,1064,0.000940,1,0,1,2.0,2,7960.1,7960.2,7960.1,7960,0,1
1774823196,7960.1,UP,1.0,1064,0.000940,1,0,1,2.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823197,7960,DOWN,-1.0,939,-0.001065,0,1,0,-2.0,1,7960.1,7960.2,7960.1,7960,0,1
1774823197,7960,DOWN,-1.0,939,-0.001065,0,1,0,-2.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823197,7960,DOWN,-1.0,939,-0.001065,0,1,0,-2.0,3,7960.1,7960,7960.1,7960,0,1
1774823198,7960.1,UP,1.0,1047,0.000955,1,0,1,2.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823198,7960.1,UP,1.0,1047,0.000955,1,0,1,2.0,2,7960.1,7960,7960.1,7960,0,1
1774823198,7960.1,UP,1.0,1047,0.000955,1,0,1,2.0,3,7960,7960.1,7960,7960.1,1,0
1774823199,7960.2,UP,1.0,946,0.001057,2,0,2,-0.0,1,7960.1,7960,7960.1,7960,0,1
1774823199,7960.2,UP,1.0,946,0.001057,2,0,2,-0.0,2,7960,7960.1,7960,7960.1,1,0
1774823199,7960.2,UP,1.0,946,0.001057,2,0,2,-0.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823200,7960.1,DOWN,-1.0,1066,-0.000938,0,1,1,-2.0,1,7960,7960.1,7960,7960.1,1,0
1774823200,7960.1,DOWN,-1.0,1066,-0.000938,0,1,1,-2.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823200,7960.1,DOWN,-1.0,1066,-0.000938,0,1,1,-2.0,3,7960,7960.1,7960.2,7960.1,1,0
1774823201,7960,DOWN,-1.0,933,-0.001072,0,2,0,-0.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823201,7960,DOWN,-1.0,933,-0.001072,0,2,0,-0.0,2,7960,7960.1,7960.2,7960.1,1,0
1774823201,7960,DOWN,-1.0,933,-0.001072,0,2,0,-0.0,3,7960.1,7960.2,7960.1,7960.2,1,0
1774823202,7960.1,UP,1.0,1066,0.000938,1,0,1,2.0,1,7960,7960.1,7960.2,7960.1,1,0
1774823202,7960.1,UP,1.0,1066,0.000938,1,0,1,2.0,2,7960.1,7960.2,7960.1,7960.2,1,0
1774823202,7960.1,UP,1.0,1066,0.000938,1,0,1,2.0,3,7960.2,7960.1,7960.2,7960.3,1,0
1774823203,7960,DOWN,-1.0,934,-0.001071,0,1,0,-2.0,1,7960.1,7960.2,7960.1,7960.2,1,0
1774823203,7960,DOWN,-1.0,934,-0.001071,0,1,0,-2.0,2,7960.2,7960.1,7960.2,7960.3,1,0
1774823203,7960,DOWN,-1.0,934,-0.001071,0,1,0,-2.0,3,7960.1,7960.2,7960.3,7960.2,1,0
1774823204,7960.1,UP,1.0,1067,0.000937,1,0,1,2.0,1,7960.2,7960.1,7960.2,7960.3,1,0
1774823204,7960.1,UP,1.0,1067,0.000937,1,0,1,2.0,2,7960.1,7960.2,7960.3,7960.2,1,0
1774823204,7960.1,UP,1.0,1067,0.000937,1,0,1,2.0,3,7960.2,7960.3,7960.2,7960.3,1,0
1774823205,7960.2,UP,1.0,932,0.001073,2,0,2,-0.0,1,7960.1,7960.2,7960.3,7960.2,1,0
1774823205,7960.2,UP,1.0,932,0.001073,2,0,2,-0.0,2,7960.2,7960.3,7960.2,7960.3,1,0
1774823205,7960.2,UP,1.0,932,0.001073,2,0,2,-0.0,3,7960.3,7960.2,7960.3,7960.4,1,0
1774823206,7960.1,DOWN,-1.0,1065,-0.000939,0,1,1,-2.0,1,7960.2,7960.3,7960.2,7960.3,1,0
1774823206,7960.1,DOWN,-1.0,1065,-0.000939,0,1,1,-2.0,2,7960.3,7960.2,7960.3,7960.4,1,0
1774823206,7960.1,DOWN,-1.0,1065,-0.000939,0,1,1,-2.0,3,7960.2,7960.3,7960.4,7960.5,1,0
1774823207,7960.2,UP,1.0,936,0.001068,1,0,2,2.0,1,7960.3,7960.2,7960.3,7960.4,1,0
1774823207,7960.2,UP,1.0,936,0.001068,1,0,2,2.0,2,7960.2,7960.3,7960.4,7960.5,1,0
1774823207,7960.2,UP,1.0,936,0.001068,1,0,2,2.0,3,7960.3,7960.4,7960.5,7960.4,1,0
1774823208,7960.3,UP,1.0,1113,0.000898,2,0,3,0.0,1,7960.2,7960.3,7960.4,7960.5,1,0
1774823208,7960.3,UP,1.0,1113,0.000898,2,0,3,0.0,2,7960.3,7960.4,7960.5,7960.4,1,0
1774823208,7960.3,UP,1.0,1113,0.000898,2,0,3,0.0,3,7960.4,7960.5,7960.4,7960.3,0,1
1774823209,7960.2,DOWN,-1.0,911,-0.001098,0,1,2,-2.0,1,7960.3,7960.4,7960.5,7960.4,1,0
1774823209,7960.2,DOWN,-1.0,911,-0.001098,0,1,2,-2.0,2,7960.4,7960.5,7960.4,7960.3,0,1
1774823209,7960.2,DOWN,-1.0,911,-0.001098,0,1,2,-2.0,3,7960.5,7960.4,7960.3,7960.2,0,1
1774823210,7960.3,UP,1.0,1038,0.000963,1,0,3,2.0,1,7960.4,7960.5,7960.4,7960.3,0,1
1774823210,7960.3,UP,1.0,1038,0.000963,1,0,3,2.0,2,7960.5,7960.4,7960.3,7960.2,0,1
1774823210,7960.3,UP,1.0,1038,0.000963,1,0,3,2.0,3,7960.4,7960.3,7960.2,7960.3,0,1
1774823211,7960.4,UP,1.0,936,0.001068,2,0,4,-0.0,1,7960.5,7960.4,7960.3,7960.2,0,1
1774823211,7960.4,UP,1.0,936,0.001068,2,0,4,-0.0,2,7960.4,7960.3,7960.2,7960.3,0,1
1774823211,7960.4,UP,1.0,936,0.001068,2,0,4,-0.0,3,7960.3,7960.2,7960.3,7960.2,0,1
1774823212,7960.5,UP,1.0,1094,0.000914,3,0,5,0.0,1,7960.4,7960.3,7960.2,7960.3,0,1
1774823212,7960.5,UP,1.0,1094,0.000914,3,0,5,0.0,2,7960.3,7960.2,7960.3,7960.2,0,1
1774823212,7960.5,UP,1.0,1094,0.000914,3,0,5,0.0,3,7960.2,7960.3,7960.2,7960.1,0,1
1774823213,7960.4,DOWN,-1.0,903,-0.001107,0,1,4,-2.0,1,7960.3,7960.2,7960.3,7960.2,0,1
1774823213,7960.4,DOWN,-1.0,903,-0.001107,0,1,4,-2.0,2,7960.2,7960.3,7960.2,7960.1,0,1
1774823213,7960.4,DOWN,-1.0,903,-0.001107,0,1,4,-2.0,3,7960.3,7960.2,7960.1,7960,0,1
1774823214,7960.3,DOWN,-1.0,1066,-0.000938,0,2,3,0.0,1,7960.2,7960.3,7960.2,7960.1,0,1
1774823214,7960.3,DOWN,-1.0,1066,-0.000938,0,2,3,0.0,2,7960.3,7960.2,7960.1,7960,0,1
1774823214,7960.3,DOWN,-1.0,1066,-0.000938,0,2,3,0.0,3,7960.2,7960.1,7960,7960.1,0,1
1774823215,7960.2,DOWN,-1.0,950,-0.001053,0,3,2,-0.0,1,7960.3,7960.2,7960.1,7960,0,1
1774823215,7960.2,DOWN,-1.0,950,-0.001053,0,3,2,-0.0,2,7960.2,7960.1,7960,7960.1,0,1
1774823215,7960.2,DOWN,-1.0,950,-0.001053,0,3,2,-0.0,3,7960.1,7960,7960.1,7960.2,1,0
1774823216,7960.3,UP,1.0,1049,0.000953,1,0,3,2.0,1,7960.2,7960.1,7960,7960.1,0,1
1774823216,7960.3,UP,1.0,1049,0.000953,1,0,3,2.0,2,7960.1,7960,7960.1,7960.2,1,0
1774823216,7960.3,UP,1.0,1049,0.000953,1,0,3,2.0,3,7960,7960.1,7960.2,7960.3,1,0
1774823217,7960.2,DOWN,-1.0,962,-0.001040,0,1,2,-2.0,1,7960.1,7960,7960.1,7960.2,1,0
1774823217,7960.2,DOWN,-1.0,962,-0.001040,0,1,2,-2.0,2,7960,7960.1,7960.2,7960.3,1,0
1774823217,7960.2,DOWN,-1.0,962,-0.001040,0,1,2,-2.0,3,7960.1,7960.2,7960.3,7960.4,1,0
1774823218,7960.1,DOWN,-1.0,1054,-0.000949,0,2,1,0.0,1,7960,7960.1,7960.2,7960.3,1,0
1774823218,7960.1,DOWN,-1.0,1054,-0.000949,0,2,1,0.0,2,7960.1,7960.2,7960.3,7960.4,1,0
1774823218,7960.1,DOWN,-1.0,1054,-0.000949,0,2,1,0.0,3,7960.2,7960.3,7960.4,7960.5,1,0
1774823219,7960,DOWN,-1.0,920,-0.001087,0,3,0,-0.0,1,7960.1,7960.2,7960.3,7960.4,1,0
1774823219,7960,DOWN,-1.0,920,-0.001087,0,3,0,-0.0,2,7960.2,7960.3,7960.4,7960.5,1,0
1774823219,7960,DOWN,-1.0,920,-0.001087,0,3,0,-0.0,3,7960.3,7960.4,7960.5,7960.6,1,0
1774823220,7960.1,UP,1.0,1079,0.000927,1,0,1,2.0,1,7960.2,7960.3,7960.4,7960.5,1,0
1774823220,7960.1,UP,1.0,1079,0.000927,1,0,1,2.0,2,7960.3,7960.4,7960.5,7960.6,1,0
1774823220,7960.1,UP,1.0,1079,0.000927,1,0,1,2.0,3,7960.4,7960.5,7960.6,7960.5,1,0
1774823221,7960.2,UP,1.0,921,0.001086,2,0,2,-0.0,1,7960.3,7960.4,7960.5,7960.6,1,0
1774823221,7960.2,UP,1.0,921,0.001086,2,0,2,-0.0,2,7960.4,7960.5,7960.6,7960.5,1,0
1774823221,7960.2,UP,1.0,921,0.001086,2,0,2,-0.0,3,7960.5,7960.6,7960.5,7960.6,1,0
1774823222,7960.3,UP,1.0,1096,0.000912,3,0,3,0.0,1,7960.4,7960.5,7960.6,7960.5,1,0
1774823222,7960.3,UP,1.0,1096,0.000912,3,0,3,0.0,2,7960.5,7960.6,7960.5,7960.6,1,0
1774823222,7960.3,UP,1.0,1096,0.000912,3,0,3,0.0,3,7960.6,7960.5,7960.6,7960.7,1,0
1774823223,7960.4,UP,1.0,943,0.001060,4,0,4,-0.0,1,7960.5,7960.6,7960.5,7960.6,1,0
1774823223,7960.4,UP,1.0,943,0.001060,4,0,4,-0.0,2,7960.6,7960.5,7960.6,7960.7,1,0
1774823223,7960.4,UP,1.0,943,0.001060,4,0,4,-0.0,3,7960.5,7960.6,7960.7,7960.6,1,0
1774823224,7960.5,UP,1.0,1038,0.000963,5,0,5,0.0,1,7960.6,7960.5,7960.6,7960.7,1,0
1774823224,7960.5,UP,1.0,1038,0.000963,5,0,5,0.0,2,7960.5,7960.6,7960.7,7960.6,1,0
1774823224,7960.5,UP,1.0,1038,0.000963,5,0,5,0.0,3,7960.6,7960.7,7960.6,7960.7,1,0
1774823225,7960.6,UP,1.0,933,0.001072,6,0,6,0.0,1,7960.5,7960.6,7960.7,7960.6,1,0
1774823225,7960.6,UP,1.0,933,0.001072,6,0,6,0.0,2,7960.6,7960.7,7960.6,7960.7,1,0
1774823225,7960.6,UP,1.0,933,0.001072,6,0,6,0.0,3,7960.7,7960.6,7960.7,7960.6,0,1
1774823226,7960.5,DOWN,-1.0,1093,-0.000915,0,1,5,-2.0,1,7960.6,7960.7,7960.6,7960.7,1,0
1774823226,7960.5,DOWN,-1.0,1093,-0.000915,0,1,5,-2.0,2,7960.7,7960.6,7960.7,7960.6,0,1
1774823226,7960.5,DOWN,-1.0,1093,-0.000915,0,1,5,-2.0,3,7960.6,7960.7,7960.6,7960.5,0,1
1774823227,7960.6,UP,1.0,1060,0.000943,1,0,6,2.0,1,7960.7,7960.6,7960.7,7960.6,0,1
1774823227,7960.6,UP,1.0,1060,0.000943,1,0,6,2.0,2,7960.6,7960.7,7960.6,7960.5,0,1
1774823227,7960.6,UP,1.0,1060,0.000943,1,0,6,2.0,3,7960.7,7960.6,7960.5,7960.6,0,1
1774823228,7960.7,UP,1.0,929,0.001076,2,0,7,-0.0,1,7960.6,7960.7,7960.6,7960.5,0,1
1774823228,7960.7,UP,1.0,929,0.001076,2,0,7,-0.0,2,7960.7,7960.6,7960.5,7960.6,0,1
1774823228,7960.7,UP,1.0,929,0.001076,2,0,7,-0.0,3,7960.6,7960.5,7960.6,7960.5,0,1
1774823229,7960.6,DOWN,-1.0,916,-0.001092,0,1,6,-2.0,1,7960.7,7960.6,7960.5,7960.6,0,1
1774823229,7960.6,DOWN,-1.0,916,-0.001092,0,1,6,-2.0,2,7960.6,7960.5,7960.6,7960.5,0,1
1774823229,7960.6,DOWN,-1.0,916,-0.001092,0,1,6,-2.0,3,7960.5,7960.6,7960.5,7960.6,1,0
1774823230,7960.7,UP,1.0,1083,0.000923,1,0,7,2.0,1,7960.6,7960.5,7960.6,7960.5,0,1
1774823230,7960.7,UP,1.0,1083,0.000923,1,0,7,2.0,2,7960.5,7960.6,7960.5,7960.6,1,0
1774823230,7960.7,UP,1.0,1083,0.000923,1,0,7,2.0,3,7960.6,7960.5,7960.6,7960.5,0,1
1774823231,7960.6,DOWN,-1.0,948,-0.001055,0,1,6,-2.0,1,7960.5,7960.6,7960.5,7960.6,1,0
1774823231,7960.6,DOWN,-1.0,948,-0.001055,0,1,6,-2.0,2,7960.6,7960.5,7960.6,7960.5,0,1
1774823231,7960.6,DOWN,-1.0,948,-0.001055,0,1,6,-2.0,3,7960.5,7960.6,7960.5,7960.4,0,1
1774823232,7960.5,DOWN,-1.0,1051,-0.000951,0,2,5,-0.0,1,7960.6,7960.5,7960.6,7960.5,0,1
1774823232,7960.5,DOWN,-1.0,1051,-0.000951,0,2,5,-0.0,2,7960.5,7960.6,7960.5,7960.4,0,1
1774823232,7960.5,DOWN,-1.0,1051,-0.000951,0,2,5,-0.0,3,7960.6,7960.5,7960.4,7960.3,0,1
1774823233,7960.6,UP,1.0,933,0.001072,1,0,6,2.0,1,7960.5,7960.6,7960.5,7960.4,0,1
1774823233,7960.6,UP,1.0,933,0.001072,1,0,6,2.0,2,7960.6,7960.5,7960.4,7960.3,0,1
1774823233,7960.6,UP,1.0,933,0.001072,1,0,6,2.0,3,7960.5,7960.4,7960.3,7960.2,0,1
